property_id,rentable_item_id,rentable_item_name
739076,4627,OLD 2019/2020 Parking
739076,4701,OLD 2020/2021 Parking
739076,5012,Covered Parking
739076,4771,1008 S 4th Reserved Parking
739085,4580,1047 Commonwealth Planned Parenthood
739085,4581,1047 Commonwealth Hcap
739085,4582,1047 Commonwealth Single
739085,4584,1047 Commonwealth Surface
739085,4583,1047 Commonwealth Tandem
739085,5061,Tandem
739085,5060,Single Parking
739079,4704,OLD 2020/2021 Parking
739079,4625,307 E Daniel Reserved Parking
739079,5013,Lot Parking
739080,4703,OLD 2020/2021 Parking
739080,5014,Lot Parking
739080,4626,501 S 6th Reserved Parking
739084,4702,OLD 2020/2021 Parking
739084,4624,908 S 1st Reserved Parking
739084,5015,Covered Parking
641240,4488,Academy 65  Garage Parking
641240,4694,OLD Garage Parking
641240,5089,Garage Parking
676055,4964,Uncovered Parking
676055,4963,Covered Parking
676055,4537,Lincoln Covered Garage
676055,4651,OLD Lincoln Garage Parking
676055,4538,Lincoln Uncovered Garage
1115679,5248,Upper Level - Uncovered Parking
1115679,5249,Lower Level - Covered Parking
1115679,5247,Upper Level - Covered Parking
1115679,5250,"Parking - Upper Level, Uncovered, Compact"
1115679,5253,"Parking - Upper Level, Covered, Electric"
1115679,5254,"Parking - Upper Level, Uncovered"
1115679,5251,"Parking - Upper Level, Covered, Compact"
1115679,5255,"Parking - Lower Level, Covered, Compact, Electric"
1115679,5252,"Parking - Upper Level, Covered"
1115679,5256,"Parking - Lower Level, Covered, Compact"
1115679,5257,"Parking - Lower Level, Covered"
1115679,5258,"Parking - Lower Level, Covered, Electric"
1115679,4926,Parking
1161867,5171,Storage Space
1161867,5172,Storage
1161867,5326,1st Parking Space
1161867,5173,2nd Parking Space
518044,4467,Shortbread Parking Garage
518044,5026,Parking Garage
518044,5027,Burnette Parking
518044,5742,Burnette Parking Lot
518044,4474,Tate Parking Lot
518044,4473,Rosemary Parking Lot
518044,4475,West Parking Lot
518044,5029,Rosemary Parking
518044,5030,Tate Parking
518044,5031,West Parking
518044,5028,Andrews Parking
518044,4640,OLD 2020.2021 Shortbread
518044,4669,Andrews Parking Lot
952515,5049,SOVA Open Parking
952515,4699,OLD Open Parking
952515,4772,Open Parking
952515,5050,SOVA Reserved Parking
952515,4851,SOVA Storage Units
952515,4773,OLD Reserved Parking
952515,4700,NEW Reserved Parking
577897,4556,B1 Furniture Package
577897,4555,A1 Furniture Package
577897,4424,Storage
518041,4481,Covered Garage Parking
518041,4712,Upgrade Request
518041,5043,Academy Frisco - Uncovered Garage Parking
518041,4482,Uncovered Garage Parking
518041,5042,Academy Frisco - Covered Garage Parking
518041,4645,OLD Uncovered Garage Parking
518041,4644,OLD Covered Garage Parking
518042,4273,Garage Parking - Lower
518042,4646,OLD 2020.2021 Garage Parking  Lower
518042,4647,OLD 2020.2021 Garage Parking  Upper
518042,4648,OLD 2020.2021 Surface Parking
518042,4275,2021.2022 Surface Parking
518042,5046,Academy on Charles - Lower
518042,5047,Academy on Charles - Upper
518042,5048,Academy on Charles Surface Parking
518042,4274,Garage Parking - Upper
1197886,5434,Garage Inventory
1197886,5435,Storage Locker Inventory
1197886,5329,Additional Garage Reserved Space
1197886,5330,Additional Surface Parking Space
1197886,5328,Storage Lockers
833617,4633,Dean Reserved Parking
833617,4767,OLD 2021/2022 Garage Parking
833617,5006,Standard Parking
833617,5007,Standard Parking - Lower Garage
833617,4768,OLD 2021/2022 Tandem Garage Parking
833617,5010,Compact Parking - Upper Level
833617,5008,Handicap Parking - Upper Level
833617,5011,Compact Parking - Lower Level
833617,5009,Handicap Parking - Lower Level
833617,5005,Tandem Parking - Lower Garage
833617,5004,Tandem Parking - Upper Garage
1197887,5273,Garage Parking
1197887,5367,Garage
518046,5052,Garage Parking
518046,4650,OLD Northgate Garage  Unreserved Parking
518046,4649,OLD 2020.2021 Rise Garage Reserved Parking
518046,4777,OLD 2021/2022 Northgate Garage - Unreserved Parking
518046,4478,Northgate Garage - Unreserved Parking
518046,5053,Unreserved Parking
518046,4778,OLD 2021/2022 Rise Garage - Reserved Parking
518046,4479,Rise Garage - Reserved Parking
100064798,5808,Parking
1143679,5271,Garage Parking
1143679,5272,Reserved Parking
1143679,5075,Torre Garage Inventory
1143679,5076,Torre Reserved Garage Inventory
1311849,5505,New Move In Parking Pass
1311849,5506,Renewal Parking Pass
1311849,5639,Lot Parking
1311849,5638,Reserved Parking
1311849,5775,Covered Parking Inventory
1311849,5640,Covered Parking
